respondent_id,xyz_vaccine,seasonal_vaccine
27375,0.18021683982127396,0.9574415386534916
27376,0.6745274587987387,0.5114294158276661
27377,0.09568795864072653,0.5867699176884897
27378,0.06460173847211702,0.15500318972887958
27379,0.12186831993913515,0.21037352245729832
27380,0.13727003509475355,0.9271623213366675
27381,0.10656897633967802,0.6993341109532891
27382,0.30395513437425703,0.16950237101475849
27383,0.20690708203150515,0.6187506258398678
27384,0.05031593866943743,0.32475632677426763
27385,0.10423764433951892,0.9303715862542635
27386,0.2872747353225368,0.8856187583892309
27387,0.32771621294980446,0.835858853663396
27388,0.12148303041832849,0.26665114439489573
27389,0.2331938039686746,0.36046928044236404
27390,0.016679049670222636,0.03154830768392276
27391,0.10562015827361049,0.7158705342073628
27392,0.5891695438538047,0.8327630450316302
27393,0.019296106596525035,0.06969909318081599
27394,0.012481523515037157,0.38944464418195734
27395,0.6649935596403725,0.6450367425758855
27396,0.06807111138553176,0.08570955742390163
27397,0.8784162861857384,0.9451036901330045
27398,0.466582344824421,0.8122741249633726
27399,0.0985231415983255,0.5834947316141129
27400,0.1028982633700434,0.6959602987482212
27401,0.3067243644465068,0.40369995991958224
27402,0.13399282955598793,0.7617261133107702
27403,0.0675681561660046,0.21654808832409256
27404,0.48911092741605067,0.22517897655193522
27405,0.8826470664261289,0.8905492515143467
27406,0.1169606490205137,0.2649422217981717
27407,0.0771695244520887,0.10002718384563537
27408,0.08953635273002186,0.6192133338080169
27409,0.8341002872317732,0.961073024133565
27410,0.0865804929739619,0.2958080475554067
27411,0.10674275133750698,0.1900255229391438
27412,0.14453797889906758,0.8678297710650132
27413,0.013353651921154251,0.25640881832744966
27414,0.6893601523988787,0.7416786813707489
27415,0.08855230185819067,0.23384501625116882
27416,0.15540893184973273,0.30550940593478493
27417,0.09829411063849176,0.3927172485273283
27418,0.4257625911591165,0.16651411424988855
27419,0.5279948812972171,0.9348720544264433
27420,0.14057391892926488,0.18773274293942446
27421,0.2330502384819626,0.3365565241162283
27422,0.29280176899726873,0.6801628825761719
27423,0.03487511019453034,0.335233489023796
27424,0.21818925481937995,0.5140117591664812
27425,0.18385624858488384,0.44138207318668327
27426,0.0966412927800987,0.2923738609299951
27427,0.11185353983762408,0.3530068545264007
27428,0.059026760978612154,0.16772096588213636
27429,0.5419936607934828,0.2308604855247779
27430,0.09528561462804103,0.7785002866896275
27431,0.23443393916249983,0.5923953364933444
27432,0.2735666200602456,0.6892473847022288
27433,0.10442962624703643,0.9033770667305773
27434,0.07818582650991882,0.24309058091484861
27435,0.23981131139413225,0.6709091049342505
27436,0.02692863744889425,0.10408258124567016
27437,0.14737231564408526,0.16261074997824612
27438,0.06864393124666943,0.21583521142823303
27439,0.30127222812476856,0.32642917426708185
27440,0.09866423588260466,0.18558773469560264
27441,0.825739017453406,0.8845780544909131
27442,0.1149436385708363,0.8846484657432739
27443,0.037522938684608896,0.131600774672436
27444,0.08773661361583128,0.045903237181674404
27445,0.03548151890185026,0.04145096210183103
27446,0.12838476950028244,0.10159608207261722
27447,0.03409698990404348,0.23651280438907493
27448,0.28455004792328414,0.600963656046732
27449,0.1973236437674942,0.9402091179499593
27450,0.03283255980123191,0.8624460677962084
27451,0.025269806987763602,0.1742026260859326
27452,0.01776300084442949,0.14620057552660806
27453,0.12160649002774394,0.9478876145040942
27454,0.07809577967774506,0.29551782421432143
27455,0.12316808544502113,0.1494526670683629
27456,0.14344419970703304,0.3249904653045002
27457,0.05834670834303626,0.20823343382340995
27458,0.08526898050134164,0.4235750606708554
27459,0.0356867586656521,0.1365063246224959
27460,0.6261931097083022,0.8423665776545245
27461,0.13527425288669784,0.20309499178760543
27462,0.05636789112987514,0.46595839201073685
27463,0.13530765281092091,0.4216791085566716
27464,0.4829226945331357,0.7513934303038678
27465,0.5517290649336437,0.9073103213985366
27466,0.009599804057082629,0.041783317919929064
27467,0.0347099428864573,0.2927485259955032
27468,0.07826534021376057,0.446766553348367
27469,0.024812668434918823,0.6167831317120777
27470,0.8970308243584858,0.918021979778812
27471,0.08818081905294381,0.5737556814250853
27472,0.22317591100732512,0.5672046584698581
27473,0.08701791502338027,0.2976426584597492
27474,0.21657390840553903,0.54862635975004
27475,0.045124183041380654,0.046296675990229734
27476,0.11410982502652815,0.4886644960390639
27477,0.12440607726317997,0.320592872487133
27478,0.025561607180315228,0.5893524398532857
27479,0.1879299920376206,0.2449583243214075
27480,0.27496449740086065,0.6741157311526909
27481,0.6207673419373714,0.7779158750014546
27482,0.3795426838043116,0.22068018707024306
27483,0.4221798294142547,0.7439536003396454
27484,0.4431239488319126,0.9229989153142568
27485,0.02560104168409847,0.7459232041730731
27486,0.11960306790370297,0.21745708082030699
27487,0.14108841744133235,0.8843291034186822
27488,0.8242358772633873,0.9267848132611582
27489,0.7363323624126429,0.7567416924065001
27490,0.015723261022319763,0.27798042398165107
27491,0.28257827596604623,0.6604227502294495
27492,0.03327885465011795,0.6060604254663967
27493,0.13728379938695132,0.9153051983697533
27494,0.3606577708915661,0.7400286091635853
27495,0.13832668177429275,0.2782210046353734
27496,0.06414668645331534,0.26010433733292854
27497,0.10892208852128173,0.023689319590984265
27498,0.058828373579079565,0.5535582784837618
27499,0.33933975745533174,0.8861210734103326
27500,0.10141810920478578,0.9077497173165526
27501,0.04908383370595858,0.28435152611681674
27502,0.06904374097194464,0.6914221197199671
27503,0.10371439719318123,0.5095731521509962
27504,0.016662533994218666,0.03666091773831053
27505,0.04778949317015559,0.17661399400708463
27506,0.5136628744079542,0.8113000530441031
27507,0.0739294811523919,0.20560881728153071
27508,0.137627793490649,0.32567460859812075
27509,0.22444394315710758,0.5607708044410792
27510,0.678705420205821,0.3413691352842605
27511,0.21269115448516984,0.5569872677288973
27512,0.09396159364247654,0.2913622890647456
27513,0.08880013309866551,0.5009082846599625
27514,0.3596516510153724,0.5829126652882762
27515,0.5559789923497253,0.3223038861961232
27516,0.3993952491555584,0.8195909783000805
27517,0.01748206782455179,0.03573521390850705
27518,0.7890468894683588,0.9345242024103014
27519,0.02015491322285452,0.10358302639553021
27520,0.06902191555452065,0.16311830547291156
27521,0.04860600258810744,0.31774177170279355
27522,0.07985836392029805,0.11862958136011337
27523,0.03292663403337296,0.29222339115205104
27524,0.046070630571020156,0.44183047721068985
27525,0.13065508010087223,0.3269056630014552
27526,0.5993130382554195,0.7026023164227206
27527,0.08367112414299124,0.9473507738254295
27528,0.24752728799872833,0.7651087103132974
27529,0.11342868632821528,0.770289317808959
27530,0.07511596834260142,0.14158713631657077
27531,0.08480418873175812,0.07877823597773019
27532,0.16839816076078992,0.9543163520554712
27533,0.2592268540536608,0.46796532257430384
27534,0.06362007082954509,0.08314193127207391
27535,0.08766347666306351,0.8361247152177855
27536,0.15366211964659499,0.38674501839163705
27537,0.6200034150592539,0.8630377618006483
27538,0.3330672852527404,0.38725024696837074
27539,0.32544441078911335,0.7826027670393316
27540,0.6055494011394249,0.20271824997001178
27541,0.6671838504140483,0.9638866627668734
27542,0.05784424940924535,0.16854646057296635
27543,0.3713040127500061,0.6247141156946967
27544,0.12577179668557079,0.19375582951004763
27545,0.15050422808654185,0.15010355105646225
27546,0.785508353571644,0.7126025039132263
27547,0.06985350918995242,0.14443346852628308
27548,0.04407831332155248,0.912313055738165
27549,0.10589618623208862,0.8429896257817637
27550,0.17238759706877102,0.12634736343087422
27551,0.28071347023153354,0.5433604911561748
27552,0.07798221877057283,0.7858656927537759
27553,0.07684166516164602,0.3433049177062606
27554,0.18046315894492085,0.4158762511546411
27555,0.09111633196393824,0.31002981598442025
27556,0.09951883013005411,0.7329793262128047
27557,0.2107049389192043,0.9316283662792431
27558,0.05650326502309362,0.17121246066399745
27559,0.1133898630226148,0.6958298826116468
27560,0.2896444796295525,0.7168000140736693
27561,0.45735461083611706,0.8294249666125633
27562,0.2285470752513712,0.612626251989111
27563,0.19577235564789383,0.5293943523851191
27564,0.22229390031605847,0.37232040517449466
27565,0.19137428242687893,0.2837968771088268
27566,0.1464834284709759,0.19157897725320935
27567,0.16085981370043517,0.7038475119616411
27568,0.46236272868311007,0.9616215483815276
27569,0.02380844320204244,0.059528809926976234
27570,0.4247585337006195,0.7545749761792845
27571,0.06384929033734675,0.08663992198638189
27572,0.009599343526741836,0.029133680539110394
27573,0.018570988540009253,0.2506551638717514
27574,0.2551762216841056,0.4184381820222283
27575,0.014374159804023482,0.2567480920955036
27576,0.03505076603304145,0.1244070323754199
27577,0.1801796992635855,0.6007046208352917
27578,0.18928074857013308,0.4469410916696602
27579,0.1183426648923708,0.6362856667033963
27580,0.08677605876636689,0.5633621351885213
27581,0.11322459394893927,0.1291243738116961
27582,0.06814996675371841,0.2506224382503849
27583,0.10388459249950172,0.18655542693709984
27584,0.6222688793427817,0.49790421186546063
27585,0.22694922341485851,0.3688807838401596
27586,0.6766027734658904,0.8258729065064288
27587,0.0825853932931154,0.6555781113527643
27588,0.08915265870918547,0.2624108705852352
27589,0.09142722158648552,0.38632512588651674
27590,0.29273090270325375,0.4050940242265417
27591,0.3110892706267487,0.7976326490466122
27592,0.028894436789219553,0.036865469385548855
27593,0.07005431513669848,0.108988341097956
27594,0.2322004497471421,0.6163448540455607
27595,0.027391519608675082,0.13667157151787448
27596,0.0922160063127168,0.24899870348621025
27597,0.11130180221871526,0.36385898867264016
27598,0.0406809447001798,0.11273933409689516
27599,0.6031753477076958,0.8249363737793197
27600,0.057285346952194574,0.5620610165140462
27601,0.007866005827939246,0.7988294440875983
27602,0.7790754209667817,0.9218869169345375
27603,0.05482001457679448,0.08194239672030858
27604,0.015499965195291067,0.22747962412645717
27605,0.37874110340883554,0.5884303467880033
27606,0.11134608169963237,0.29351013485231686
27607,0.5652410051316501,0.5222567459174238
27608,0.13408065587113913,0.4723359740336321
27609,0.42987740270905356,0.7056923486571962
27610,0.3476964500185148,0.5724434222582249
27611,0.18061552280994023,0.09914543268374082
27612,0.0432957669390833,0.7344740712316316
27613,0.7395197490558667,0.9567507996676633
27614,0.07847154080461179,0.3462366122078078
27615,0.17025206248480323,0.9598089494820948
27616,0.007067151047984643,0.019096570861664188
27617,0.30498310520375393,0.4347618272456229
27618,0.10224761747020283,0.33665674527677053
27619,0.3206517403369318,0.44980765037708487
27620,0.4646599999846883,0.6329690693362863
27621,0.13537089738640637,0.4988597990962612
27622,0.5731259206191353,0.9525001806520224
27623,0.27900671250582654,0.8094103462620136
27624,0.08195225888611853,0.7639202622855993
27625,0.07428014822381236,0.44614439672346073
27626,0.018425745679149265,0.1590003417419564
27627,0.7684559669629515,0.858876614506257
27628,0.05792040807308715,0.8044402247254719
27629,0.012573743472623352,0.09183543039140224
27630,0.254937002884323,0.7806271830641908
27631,0.17182304009063373,0.3714791142789187
27632,0.018456802135290683,0.1721325384845388
27633,0.462596400146184,0.6832139473855012
27634,0.07821211023577808,0.19147594006376753
27635,0.0994092262542364,0.31215949962280276
27636,0.2613129539238938,0.918344151027473
27637,0.07809085280128938,0.11515798698257779
27638,0.054079939106377775,0.2704347760120675
27639,0.05302912073326944,0.3509710811870697
27640,0.8478451085401106,0.4798882643994493
27641,0.6859927792103964,0.6412024836864337
27642,0.253229837699849,0.5318274526605945
27643,0.02242804695246239,0.047625747550667626
27644,0.08545513575800166,0.5308784482759087
27645,0.07425945767293761,0.06638950338351063
27646,0.0680639397180535,0.36426737654585917
27647,0.16395783016328577,0.3420392575735015
27648,0.036664824049379756,0.08114866320080447
27649,0.0270163714210329,0.3770875594992311
27650,0.08486939313062208,0.6226256274505633
27651,0.3102290031198202,0.8976629166534236
27652,0.09443500783413426,0.398771002087817
27653,0.027643244300982587,0.08260359403796541
27654,0.36242293884946086,0.5209766864416208
27655,0.14302585829276301,0.3147754400192118
27656,0.15717873960268244,0.28753702061572434
27657,0.5457799610100315,0.25372639017356186
27658,0.025573355993929958,0.597659426687663
27659,0.025068730097346052,0.04710251225294692
27660,0.555266852222719,0.19818864380802062
27661,0.21706606854306598,0.08562729582786491
27662,0.014120383159620525,0.314337914990813
27663,0.16045393421968251,0.8801621721722216
27664,0.09811092731155319,0.08993834540631618
27665,0.7053146332992268,0.5906044048860329
27666,0.15557599720303847,0.7115822838916062
27667,0.06636003385586288,0.2068713363636596
27668,0.9369466648237967,0.9808179357855861
27669,0.13553577644505302,0.9368807772662486
27670,0.42951200795069444,0.9511402171868287
27671,0.29257940368655333,0.8767368411030972
27672,0.03954990329251027,0.19254041999702234
27673,0.03984055812284877,0.21202046791743284
27674,0.04554798646571418,0.2973730725546023
27675,0.5537174441487,0.8313070998242115
27676,0.4708712656382604,0.9556344799633117
27677,0.08504996967054054,0.2176300296499326
27678,0.22947238254066182,0.33713175515297333
27679,0.11899332358570507,0.524131074266851
27680,0.6113240071843132,0.8078326932999027
27681,0.005765337543459853,0.01599297143979233
27682,0.11412481661356728,0.9266098911256646
